1,2,3,4,5,6,7,8,9,10,11,12,13,15,,,1,2,3,4,5,6,7,8,9,10,11,12,13,15
241,40,27,115,98,140,186,168,178,207,166,171,189,,,,,,,,,,,,,,,,,
243,41,27,112,100,140,183,166,176,209,167,171,188,,,,,,,,,,,,,,,,,
243,42,27,112,100,141,186,161,176,207,167,169,188,,,,,,,,,,,,,,,,,
242,41,27,116,102,137,186,158,176,202,166,169,186,,,,,,,,,,,,,,,,,
240,45,32,113,102,135,185,160,176,202,166,171,186,,,,,,,,,,,,,,,,,
243,49,32,113,100,135,185,156,178,200,167,171,187,,,,,,,,,,,,,,,,,
240,47,29,117,100,135,180,156,178,198,167,167,187,,,,,,,,,,,,,,,,,
245,53,29,117,101,134,178,157,179,199,167,167,182,,,,,,,,,,,,,,,,,
242,53,28,117,101,135,179,154,179,199,167,169,181,,,,,,,,,,,,,,,,,
245,52,28,117,100,135,178,157,180,198,168,169,183,,,,,,,,,,,,,,,,,
247,47,35,114,92,135,174,157,180,198,171,170,185,,,,,,,,,,,,,,,,,
248,53,35,114,92,135,174,158,176,204,173,170,179,,,,,,,,,,,,,,,,,
251,56,36,110,102,135,172,158,174,204,182,173,180,,,,,,,,,,,,,,,,,
251,59,38,110,102,135,172,157,175,201,177,174,183,,,,,,,,,,,,,,,,,
247,60,40,107,99,136,171,157,175,201,173,176,182,,,,,,,,,,,,,,,,,
249,57,40,107,94,136,171,156,177,202,172,176,181,,,,,,,,,,,,,,,,,
247,57,40,108,92,138,173,156,177,202,172,175,180,,,,,,,,,,,,,,,,,
248,60,38,108,92,138,173,158,175,201,184,174,183,,,,,,,,,,,,,,,,,
249,58,37,105,89,138,179,158,175,201,178,173,183,,,,,,,,,,,,,,,,,
252,58,31,103,89,138,174,157,176,202,176,173,185,,,,,,,,,,,,,,,,,
253,60,35,103,89,138,174,157,176,202,176,173,186,,,,,,,,,,,,,,,,,
253,63,39,101,89,138,174,159,173,201,175,173,186,,,,,,,,,,,,,,,,,
255,69,38,101,88,137,172,159,173,201,175,171,186,,,,,,,,,,,,,,,,,
255,71,43,98,88,137,172,164,174,199,173,171,184,,,,,,,,,,,,,,,,,
1,73,43,98,87,141,175,164,174,199,171,175,184,,,,,,,,,,,,,,,,,
2,74,43,96,87,141,175,163,176,197,169,175,182,,,,,,,,,,,,,,,,,
255,73,40,96,85,138,170,163,176,197,161,175,182,,,,,,,,,,,,,,,,,
255,79,40,96,85,138,170,161,176,195,181,175,180,,,,,,,,,,,,,,,,,
3,81,44,96,81,137,171,161,172,195,172,175,182,,,,,,,,,,,,,,,,,
3,83,44,95,81,137,171,162,173,196,171,175,183,,,,,,,,,,,,,,,,,
253,88,45,95,77,137,172,162,173,196,171,182,183,,,,,,,,,,,,,,,,,
253,93,43,95,77,137,172,167,173,199,177,182,183,,,,,,,,,,,,,,,,,
255,91,43,96,74,140,172,168,173,199,179,182,183,,,,,,,,,,,,,,,,,
255,91,43,95,74,140,173,171,172,200,178,177,184,,,,,,,,,,,,,,,,,
254,88,39,94,70,141,169,172,172,201,178,181,184,,,,,,,,,,,,,,,,,
254,88,37,94,70,141,169,172,172,202,175,181,186,,,,,,,,,,,,,,,,,
253,89,38,93,69,135,169,169,172,193,172,184,186,,,,,,,,,,,,,,,,,
253,89,36,96,69,135,169,170,175,194,172,183,188,,,,,,,,,,,,,,,,,
1,90,35,96,67,134,171,172,175,195,171,185,181,,,,,,,,,,,,,,,,,
255,90,36,95,67,131,171,172,174,192,165,185,182,,,,,,,,,,,,,,,,,
2,91,39,95,63,133,169,176,174,204,165,182,181,,,,,,,,,,,,,,,,,
5,91,39,96,63,132,169,176,176,197,160,177,179,,,,,,,,,,,,,,,,,
7,91,38,95,61,133,171,177,176,195,154,179,197,,,,,,,,,,,,,,,,,
8,91,40,94,61,132,173,177,172,193,178,176,196,,,,,,,,,,,,,,,,,
8,92,36,96,57,134,171,177,172,193,160,176,194,,,,,,,,,,,,,,,,,
9,92,36,97,57,137,171,177,171,194,166,176,186,,,,,,,,,,,,,,,,,
11,95,35,97,55,139,167,179,171,189,166,178,184,,,,,,,,,,,,,,,,,
11,95,35,102,55,136,170,179,174,188,171,184,184,,,,,,,,,,,,,,,,,
8,96,36,95,55,130,174,174,174,185,163,182,184,,,,,,,,,,,,,,,,,
8,96,36,95,55,128,174,174,176,185,164,182,186,,,,,,,,,,,,,,,,,
8,93,38,95,57,128,175,174,176,184,161,176,186,,,,,,,,,,,,,,,,,
8,93,41,97,54,133,175,174,175,184,164,176,188,,,,,,,,,,,,,,,,,
6,95,39,108,52,130,178,174,175,185,164,175,188,,,,,,,,,,,,,,,,,
6,95,38,108,53,130,178,174,177,185,167,172,186,,,,,,,,,,,,,,,,,
7,95,38,110,52,131,178,174,177,188,169,169,186,,,,,,,,,,,,,,,,,
7,95,37,106,49,131,178,174,176,188,169,169,185,,,,,,,,,,,,,,,,,
7,93,39,106,48,133,176,177,176,185,165,168,185,,,,,,,,,,,,,,,,,
7,93,41,110,47,133,176,177,171,184,165,169,184,,,,,,,,,,,,,,,,,
7,93,40,110,49,132,175,178,171,182,163,166,184,,,,,,,,,,,,,,,,,
7,93,33,110,49,132,175,178,173,185,168,167,185,,,,,,,,,,,,,,,,,
10,96,32,109,51,131,174,177,174,186,162,167,185,,,,,,,,,,,,,,,,,
11,97,32,106,51,131,171,177,170,185,162,167,185,,,,,,,,,,,,,,,,,
13,92,32,109,52,132,176,176,170,189,162,165,186,,,,,,,,,,,,,,,,,
7,92,32,109,52,132,176,176,167,189,166,163,185,,,,,,,,,,,,,,,,,
10,90,30,109,52,135,179,174,168,190,167,164,185,,,,,,,,,,,,,,,,,
10,90,32,109,52,135,179,173,166,188,170,164,177,,,,,,,,,,,,,,,,,
6,85,31,107,51,132,181,175,166,189,171,165,177,,,,,,,,,,,,,,,,,
8,87,32,107,51,132,180,175,167,191,171,167,173,,,,,,,,,,,,,,,,,
8,86,32,104,47,134,184,170,167,181,171,165,173,,,,,,,,,,,,,,,,,
9,93,29,,47,132,184,170,167,181,172,165,188,,,,,,,,,,,,,,,,,
7,90,26,,49,137,186,167,167,181,175,164,188,,,,,,,,,,,,,,,,,
9,96,25,,49,138,188,167,165,181,173,164,189,,,,,,,,,,,,,,,,,
10,98,25,,49,139,192,181,165,201,172,165,182,,,,,,,,,,,,,,,,,
10,100,28,,47,139,192,181,162,201,174,165,183,,,,,,,,,,,,,,,,,
13,101,28,,45,143,191,184,162,203,172,163,183,,,,,,,,,,,,,,,,,
13,103,28,,45,141,191,176,161,194,172,163,182,,,,,,,,,,,,,,,,,
13,102,26,,47,145,189,179,161,198,174,163,180,,,,,,,,,,,,,,,,,
15,103,26,,45,147,189,179,161,198,174,163,180,,,,,,,,,,,,,,,,,
21,107,26,,44,154,191,179,160,193,174,165,180,,,,,,,,,,,,,,,,,
19,107,26,,43,153,191,180,163,193,174,165,181,,,,,,,,,,,,,,,,,
21,106,25,,42,153,191,182,163,192,175,167,181,,,,,,,,,,,,,,,,,
20,105,25,,44,153,192,187,163,192,175,167,180,,,,,,,,,,,,,,,,,
18,108,21,,45,152,191,185,163,191,179,173,180,,,,,,,,,,,,,,,,,
14,108,22,,45,152,191,182,166,191,179,173,184,,,,,,,,,,,,,,,,,
15,109,24,,46,153,190,189,166,185,178,174,184,,,,,,,,,,,,,,,,,
16,107,24,,46,153,190,190,166,185,177,174,183,,,,,,,,,,,,,,,,,
19,107,24,,46,156,190,187,166,183,176,175,183,,,,,,,,,,,,,,,,,
19,110,24,,46,156,190,185,159,185,176,175,183,,,,,,,,,,,,,,,,,
22,110,29,,43,158,186,179,160,183,173,177,183,,,,,,,,,,,,,,,,,
21,107,29,,43,158,186,181,162,183,174,177,177,,,,,,,,,,,,,,,,,
21,111,39,,43,157,185,182,160,184,177,179,177,,,,,,,,,,,,,,,,,
21,127,39,,43,149,186,186,162,184,177,179,179,,,,,,,,,,,,,,,,,
17,129,36,,45,156,184,186,166,182,176,181,179,,,,,,,,,,,,,,,,,
19,126,33,,45,157,184,186,167,182,176,181,189,,,,,,,,,,,,,,,,,
20,120,33,,43,159,186,187,162,181,174,184,189,,,,,,,,,,,,,,,,,
17,116,33,,43,173,185,187,162,181,174,184,189,,,,,,,,,,,,,,,,,
21,119,31,,45,172,185,185,164,178,171,181,183,,,,,,,,,,,,,,,,,
21,118,31,,45,175,185,185,166,178,171,181,185,,,,,,,,,,,,,,,,,
21,120,28,,47,163,179,182,179,180,168,181,185,,,,,,,,,,,,,,,,,
13,120,28,,49,163,179,182,181,180,168,181,185,,,,,,,,,,,,,,,,,
13,120,30,,144,163,178,180,181,180,167,184,186,,,,,,,,,,,,,,,,,
5,121,30,,133,159,178,180,175,180,167,184,185,,,,,,,,,,,,,,,,,
5,120,30,,53,158,176,178,175,178,165,182,185,,,,,,,,,,,,,,,,,
5,120,30,,57,158,176,180,175,178,165,182,186,,,,,,,,,,,,,,,,,
3,119,30,,61,155,174,181,175,178,166,186,186,,,,,,,,,,,,,,,,,
3,119,30,,57,157,175,178,171,178,166,186,187,,,,,,,,,,,,,,,,,
2,115,39,,64,162,175,177,171,176,158,187,187,,,,,,,,,,,,,,,,,
2,115,41,,68,162,175,178,171,176,158,187,187,,,,,,,,,,,,,,,,,
2,111,39,,84,163,171,180,175,171,160,186,187,,,,,,,,,,,,,,,,,
3,109,37,,82,163,173,174,174,171,160,186,189,,,,,,,,,,,,,,,,,
7,105,38,,105,165,172,171,174,167,177,188,189,,,,,,,,,,,,,,,,,
6,111,40,,105,165,172,173,173,177,177,183,189,,,,,,,,,,,,,,,,,
1,111,44,,116,165,172,176,173,172,177,183,186,,,,,,,,,,,,,,,,,
0,109,48,,108,165,172,181,174,168,169,185,186,,,,,,,,,,,,,,,,,
0,107,51,,106,165,171,179,174,172,169,184,185,,,,,,,,,,,,,,,,,
2,112,52,,96,165,168,179,180,174,169,187,185,,,,,,,,,,,,,,,,,
255,113,49,,90,164,168,178,180,170,169,182,192,,,,,,,,,,,,,,,,,
255,109,49,,86,164,168,178,181,176,167,181,192,,,,,,,,,,,,,,,,,
2,108,48,,78,165,166,174,181,167,169,177,193,,,,,,,,,,,,,,,,,
3,110,49,,78,165,169,175,178,168,169,173,190,,,,,,,,,,,,,,,,,
5,107,54,,75,165,168,177,178,170,168,173,190,,,,,,,,,,,,,,,,,
7,107,56,,75,165,168,177,181,184,170,170,187,,,,,,,,,,,,,,,,,
5,106,58,,69,163,163,171,181,175,170,167,188,,,,,,,,,,,,,,,,,
5,106,56,,69,163,163,171,180,180,170,167,189,,,,,,,,,,,,,,,,,
2,102,57,,63,165,164,174,178,179,173,173,189,,,,,,,,,,,,,,,,,
2,102,62,,63,165,164,173,178,183,173,172,188,,,,,,,,,,,,,,,,,
3,100,54,,62,163,165,176,178,183,175,171,188,,,,,,,,,,,,,,,,,
3,100,55,,62,163,167,176,178,182,175,171,190,,,,,,,,,,,,,,,,,
1,103,52,,62,164,169,175,183,182,179,169,190,,,,,,,,,,,,,,,,,
1,103,51,,62,164,170,174,183,182,179,169,189,,,,,,,,,,,,,,,,,
2,99,49,,68,164,168,175,182,182,179,174,189,,,,,,,,,,,,,,,,,
2,101,47,,68,164,170,175,182,182,179,174,189,,,,,,,,,,,,,,,,,
3,99,46,,68,157,168,174,181,180,179,170,,,,,,,,,,,,,,,,,,
3,101,46,,68,157,170,175,181,177,179,170,,,,,,,,,,,,,,,,,,
5,99,45,,68,162,169,176,183,177,176,169,,,,,,,,,,,,,,,,,,
5,104,45,,68,159,172,176,183,178,176,169,,,,,,,,,,,,,,,,,,
7,101,45,,69,159,169,178,181,178,177,167,,,,,,,,,,,,,,,,,,
7,101,44,,69,157,169,178,181,178,177,167,,,,,,,,,,,,,,,,,,
5,113,47,,72,157,168,179,183,178,176,158,,,,,,,,,,,,,,,,,,
5,113,47,,72,155,171,179,183,176,176,158,,,,,,,,,,,,,,,,,,
4,108,47,,69,155,171,178,184,176,175,160,,,,,,,,,,,,,,,,,,
4,96,47,,69,149,171,178,183,177,175,160,,,,,,,,,,,,,,,,,,
11,96,45,,,149,169,179,184,177,176,181,,,,,,,,,,,,,,,,,,
11,96,45,,,151,169,179,184,177,176,181,,,,,,,,,,,,,,,,,,
9,96,46,,,151,169,182,185,177,178,181,,,,,,,,,,,,,,,,,,
9,94,46,,,167,169,177,186,175,178,167,,,,,,,,,,,,,,,,,,
5,97,47,,,167,170,181,187,176,181,170,,,,,,,,,,,,,,,,,,
5,101,47,,,165,170,183,185,177,181,170,,,,,,,,,,,,,,,,,,
3,108,42,,,154,172,183,185,177,177,169,,,,,,,,,,,,,,,,,,
3,105,42,,,154,176,187,186,178,178,168,,,,,,,,,,,,,,,,,,
4,102,39,,,154,180,188,186,178,178,168,,,,,,,,,,,,,,,,,,
7,105,39,,,151,180,182,186,177,178,168,,,,,,,,,,,,,,,,,,
3,103,43,,,150,183,183,186,177,176,171,,,,,,,,,,,,,,,,,,
3,111,43,,,150,181,184,186,177,175,171,,,,,,,,,,,,,,,,,,
2,117,41,,,150,180,181,186,177,179,173,,,,,,,,,,,,,,,,,,
3,118,39,,,150,180,181,186,177,179,173,,,,,,,,,,,,,,,,,,
5,121,43,,,150,180,179,186,177,178,177,,,,,,,,,,,,,,,,,,
8,121,52,,,150,180,179,181,174,178,177,,,,,,,,,,,,,,,,,,
10,121,56,,,150,178,180,181,174,175,177,,,,,,,,,,,,,,,,,,
10,121,53,,,152,178,180,179,174,175,178,,,,,,,,,,,,,,,,,,
9,121,51,,,152,180,181,179,173,176,180,,,,,,,,,,,,,,,,,,
9,118,50,,,149,180,181,193,169,176,180,,,,,,,,,,,,,,,,,,
9,118,50,,,149,181,181,196,169,175,169,,,,,,,,,,,,,,,,,,
9,113,54,,,148,180,181,189,163,175,169,,,,,,,,,,,,,,,,,,
9,113,58,,,148,180,180,188,163,175,166,,,,,,,,,,,,,,,,,,
9,114,61,,,143,181,180,188,161,175,166,,,,,,,,,,,,,,,,,,
7,114,60,,,143,177,176,185,161,175,187,,,,,,,,,,,,,,,,,,
7,120,58,,,145,176,173,185,156,175,187,,,,,,,,,,,,,,,,,,
12,120,57,,,145,178,173,185,156,173,187,,,,,,,,,,,,,,,,,,
12,124,58,,,158,173,173,185,155,173,172,,,,,,,,,,,,,,,,,,
11,124,58,,,158,175,173,187,155,169,171,,,,,,,,,,,,,,,,,,
11,125,54,,,160,175,172,185,152,169,171,,,,,,,,,,,,,,,,,,
15,130,54,,,155,175,172,190,152,169,171,,,,,,,,,,,,,,,,,,
15,126,60,,,152,167,170,184,151,169,172,,,,,,,,,,,,,,,,,,
15,125,57,,,152,168,170,185,150,172,173,,,,,,,,,,,,,,,,,,
15,135,57,,,151,168,172,184,147,172,173,,,,,,,,,,,,,,,,,,
16,138,55,,,149,165,172,182,147,172,178,,,,,,,,,,,,,,,,,,
19,138,60,,,153,165,174,190,143,172,178,,,,,,,,,,,,,,,,,,
18,139,60,,,153,163,174,191,143,173,179,,,,,,,,,,,,,,,,,,
18,140,61,,,159,161,174,188,142,173,179,,,,,,,,,,,,,,,,,,
17,142,61,,,159,154,172,180,142,175,180,,,,,,,,,,,,,,,,,,
17,139,62,,,160,156,171,184,144,175,180,,,,,,,,,,,,,,,,,,
17,139,61,,,160,154,168,183,144,174,181,,,,,,,,,,,,,,,,,,
17,136,60,,,161,158,170,183,142,174,181,,,,,,,,,,,,,,,,,,
19,136,64,,,161,156,171,183,142,173,179,,,,,,,,,,,,,,,,,,
21,137,67,,,159,153,158,183,143,173,179,,,,,,,,,,,,,,,,,,
21,137,74,,,159,154,162,180,143,168,170,,,,,,,,,,,,,,,,,,
21,141,76,,,163,152,162,184,143,168,170,,,,,,,,,,,,,,,,,,
22,143,78,,,163,147,164,184,143,169,175,,,,,,,,,,,,,,,,,,
23,145,78,,,162,149,178,184,140,169,175,,,,,,,,,,,,,,,,,,
24,150,76,,,162,149,179,184,140,169,186,,,,,,,,,,,,,,,,,,
30,155,79,,,165,147,177,183,142,169,186,,,,,,,,,,,,,,,,,,
34,156,88,,,165,148,168,183,142,169,185,,,,,,,,,,,,,,,,,,
32,153,91,,,168,150,166,184,140,169,176,,,,,,,,,,,,,,,,,,
44,148,94,,,168,150,166,184,141,168,174,,,,,,,,,,,,,,,,,,
49,139,98,,,170,148,166,191,138,168,174,,,,,,,,,,,,,,,,,,
48,143,98,,,169,148,166,191,138,171,172,,,,,,,,,,,,,,,,,,
44,139,98,,,171,150,165,193,140,171,174,,,,,,,,,,,,,,,,,,
38,135,98,,,171,150,165,193,139,172,172,,,,,,,,,,,,,,,,,,
38,133,99,,,170,152,173,196,139,172,172,,,,,,,,,,,,,,,,,,
37,133,99,,,170,152,173,196,139,172,177,,,,,,,,,,,,,,,,,,
37,132,102,,,169,151,172,193,141,172,177,,,,,,,,,,,,,,,,,,
42,132,102,,,169,150,169,193,141,175,178,,,,,,,,,,,,,,,,,,
49,135,106,,,168,153,169,196,143,175,178,,,,,,,,,,,,,,,,,,
54,135,109,,,168,156,169,196,145,174,175,,,,,,,,,,,,,,,,,,
59,129,109,,,169,156,166,192,145,174,175,,,,,,,,,,,,,,,,,,
63,129,105,,,169,155,165,192,145,171,175,,,,,,,,,,,,,,,,,,
61,129,111,,,165,155,161,193,149,171,176,,,,,,,,,,,,,,,,,,
63,133,109,,,165,166,161,193,147,171,175,,,,,,,,,,,,,,,,,,
61,141,108,,,163,164,162,175,149,171,170,,,,,,,,,,,,,,,,,,
57,141,112,,,163,158,162,167,149,173,170,,,,,,,,,,,,,,,,,,
61,139,110,,,164,156,161,166,153,173,172,,,,,,,,,,,,,,,,,,
58,139,110,,,164,160,161,169,153,175,172,,,,,,,,,,,,,,,,,,
58,140,110,,,160,157,157,166,154,175,179,,,,,,,,,,,,,,,,,,
54,137,105,,,160,160,154,173,154,171,179,,,,,,,,,,,,,,,,,,
54,138,105,,,158,155,151,171,158,171,176,,,,,,,,,,,,,,,,,,
49,137,105,,,158,151,154,165,158,167,173,,,,,,,,,,,,,,,,,,
49,137,104,,,155,152,157,171,160,167,171,,,,,,,,,,,,,,,,,,
51,140,99,,,155,149,155,165,157,165,171,,,,,,,,,,,,,,,,,,
51,143,102,,,151,146,152,170,159,165,172,,,,,,,,,,,,,,,,,,
47,143,101,,,151,155,157,163,161,172,172,,,,,,,,,,,,,,,,,,
47,147,96,,,149,159,157,161,161,172,171,,,,,,,,,,,,,,,,,,
42,150,96,,,149,163,159,157,162,171,171,,,,,,,,,,,,,,,,,,
42,149,92,,,147,161,161,159,160,171,178,,,,,,,,,,,,,,,,,,
38,151,96,,,147,160,165,167,160,160,176,,,,,,,,,,,,,,,,,,
38,150,96,,,148,169,161,167,161,160,173,,,,,,,,,,,,,,,,,,
43,147,98,,,148,169,161,164,161,162,176,,,,,,,,,,,,,,,,,,
43,148,98,,,147,158,163,164,161,167,175,,,,,,,,,,,,,,,,,,
43,149,92,,,147,158,163,167,161,167,177,,,,,,,,,,,,,,,,,,
43,148,91,,,145,157,161,167,161,167,177,,,,,,,,,,,,,,,,,,
45,143,84,,,145,157,161,167,161,165,181,,,,,,,,,,,,,,,,,,
45,147,71,,,140,173,163,167,158,163,180,,,,,,,,,,,,,,,,,,
41,148,76,,,140,173,163,169,158,168,178,,,,,,,,,,,,,,,,,,
41,154,72,,,143,169,168,169,159,166,,,,,,,,,,,,,,,,,,,
37,154,65,,,143,163,168,168,159,165,,,,,,,,,,,,,,,,,,,
39,154,63,,,145,164,169,168,160,161,,,,,,,,,,,,,,,,,,,
32,154,70,,,145,164,169,167,160,160,,,,,,,,,,,,,,,,,,,
31,153,66,,,145,161,168,167,163,159,,,,,,,,,,,,,,,,,,,
31,153,63,,,143,159,168,167,163,159,,,,,,,,,,,,,,,,,,,
33,151,63,,,145,158,172,167,164,162,,,,,,,,,,,,,,,,,,,
37,151,66,,,145,158,170,168,164,158,,,,,,,,,,,,,,,,,,,
37,152,65,,,149,158,170,168,167,157,,,,,,,,,,,,,,,,,,,
35,152,66,,,149,158,170,170,167,157,,,,,,,,,,,,,,,,,,,
39,153,65,,,151,158,173,170,163,159,,,,,,,,,,,,,,,,,,,
43,154,65,,,149,158,173,169,163,159,,,,,,,,,,,,,,,,,,,
42,156,65,,,144,160,171,165,163,159,,,,,,,,,,,,,,,,,,,
42,156,65,,,144,160,170,165,163,161,,,,,,,,,,,,,,,,,,,
44,162,64,,,144,158,161,167,167,161,,,,,,,,,,,,,,,,,,,
44,162,64,,,144,158,161,167,167,162,,,,,,,,,,,,,,,,,,,
48,154,64,,,147,158,166,167,170,162,,,,,,,,,,,,,,,,,,,
48,149,64,,,147,158,166,167,170,164,,,,,,,,,,,,,,,,,,,
54,144,61,,,144,158,166,168,172,162,,,,,,,,,,,,,,,,,,,
54,142,61,,,144,158,166,168,174,166,,,,,,,,,,,,,,,,,,,
54,146,61,,,147,154,168,165,172,167,,,,,,,,,,,,,,,,,,,
54,153,246,,,147,154,168,164,172,167,,,,,,,,,,,,,,,,,,,
56,152,249,,,147,161,167,167,165,162,,,,,,,,,,,,,,,,,,,
56,153,246,,,147,161,167,167,165,161,,,,,,,,,,,,,,,,,,,
59,146,241,,,147,162,168,172,168,160,,,,,,,,,,,,,,,,,,,
59,143,240,,,147,156,168,173,168,162,,,,,,,,,,,,,,,,,,,
60,141,242,,,149,157,170,172,186,165,,,,,,,,,,,,,,,,,,,
58,133,233,,,149,157,171,172,186,163,,,,,,,,,,,,,,,,,,,
56,131,233,,,147,156,165,169,187,161,,,,,,,,,,,,,,,,,,,
56,131,232,,,147,158,165,169,179,161,,,,,,,,,,,,,,,,,,,
56,130,235,,,146,152,167,163,176,161,,,,,,,,,,,,,,,,,,,
56,130,234,,,146,152,167,163,176,165,,,,,,,,,,,,,,,,,,,
57,128,239,,,148,150,168,167,175,167,,,,,,,,,,,,,,,,,,,
57,128,239,,,148,150,168,167,175,164,,,,,,,,,,,,,,,,,,,
61,130,241,,,148,151,163,164,180,167,,,,,,,,,,,,,,,,,,,
61,130,239,,,148,151,163,164,181,167,,,,,,,,,,,,,,,,,,,
63,127,241,,,149,151,163,162,186,167,,,,,,,,,,,,,,,,,,,
63,127,243,,,149,151,163,162,185,167,,,,,,,,,,,,,,,,,,,
61,130,246,,,151,152,161,160,184,164,,,,,,,,,,,,,,,,,,,
61,131,248,,,151,151,161,160,183,162,,,,,,,,,,,,,,,,,,,
64,123,248,,,145,151,161,161,183,159,,,,,,,,,,,,,,,,,,,
64,123,251,,,145,151,159,161,178,159,,,,,,,,,,,,,,,,,,,
63,129,251,,,145,151,161,162,178,161,,,,,,,,,,,,,,,,,,,
63,131,254,,,145,151,169,162,181,160,,,,,,,,,,,,,,,,,,,
63,133,254,,,141,149,169,158,179,160,,,,,,,,,,,,,,,,,,,
67,131,253,,,141,149,173,157,181,162,,,,,,,,,,,,,,,,,,,
