1,2,3,4,5,6,7,8,9,10,11,12,13,15,,,1,2,3,4,5,6,7,8,9,10,11,12,13,15
66,127,253,,,138,152,178,156,181,162,,,,,,,,,,,,,,,,,,,
69,129,252,,,140,152,176,156,181,165,,,,,,,,,,,,,,,,,,,
69,127,1,,,140,151,175,153,183,165,,,,,,,,,,,,,,,,,,,
71,130,1,,,141,152,171,154,181,167,,,,,,,,,,,,,,,,,,,
71,131,1,,,151,156,169,156,183,166,,,,,,,,,,,,,,,,,,,
70,131,3,,,151,156,168,156,183,166,,,,,,,,,,,,,,,,,,,
73,128,2,,,147,160,163,158,179,166,,,,,,,,,,,,,,,,,,,
72,128,7,,,147,159,162,158,180,166,,,,,,,,,,,,,,,,,,,
71,126,10,,,148,160,164,157,179,167,,,,,,,,,,,,,,,,,,,
77,120,10,,,148,160,168,157,179,167,,,,,,,,,,,,,,,,,,,
80,125,10,,,149,163,168,161,177,167,,,,,,,,,,,,,,,,,,,
80,129,9,,,149,163,173,161,180,166,,,,,,,,,,,,,,,,,,,
81,130,7,,,153,161,173,160,180,166,,,,,,,,,,,,,,,,,,,
81,135,3,,,168,161,174,160,175,165,,,,,,,,,,,,,,,,,,,
80,133,2,,,154,160,173,160,175,165,,,,,,,,,,,,,,,,,,,
80,135,1,,,157,160,177,160,171,165,,,,,,,,,,,,,,,,,,,
83,142,253,,,156,158,177,158,173,165,,,,,,,,,,,,,,,,,,,
83,148,253,,,149,158,172,158,172,167,,,,,,,,,,,,,,,,,,,
82,147,253,,,145,157,171,156,174,167,,,,,,,,,,,,,,,,,,,
82,149,252,,,141,159,168,156,173,163,,,,,,,,,,,,,,,,,,,
84,152,250,,,143,153,171,154,175,163,,,,,,,,,,,,,,,,,,,
84,152,250,,,140,154,171,154,177,163,,,,,,,,,,,,,,,,,,,
82,150,246,,,139,157,168,154,175,165,,,,,,,,,,,,,,,,,,,
82,150,243,,,140,159,168,153,176,164,,,,,,,,,,,,,,,,,,,
86,155,244,,,145,175,168,153,172,164,,,,,,,,,,,,,,,,,,,
86,160,248,,,142,172,167,153,172,166,,,,,,,,,,,,,,,,,,,
88,159,248,,,150,170,167,147,171,166,,,,,,,,,,,,,,,,,,,
88,159,250,,,152,164,166,146,170,168,,,,,,,,,,,,,,,,,,,
88,160,252,,,156,167,172,149,169,168,,,,,,,,,,,,,,,,,,,
87,160,253,,,156,167,172,149,169,173,,,,,,,,,,,,,,,,,,,
87,162,248,,,156,170,172,148,167,173,,,,,,,,,,,,,,,,,,,
87,162,246,,,156,170,163,148,167,174,,,,,,,,,,,,,,,,,,,
85,158,245,,,158,165,163,148,165,174,,,,,,,,,,,,,,,,,,,
85,160,244,,,158,165,160,148,165,172,,,,,,,,,,,,,,,,,,,
90,168,243,,,160,162,161,151,167,172,,,,,,,,,,,,,,,,,,,
90,174,243,,,160,162,158,151,171,173,,,,,,,,,,,,,,,,,,,
88,173,243,,,161,158,155,151,167,173,,,,,,,,,,,,,,,,,,,
88,177,243,,,161,156,155,154,167,173,,,,,,,,,,,,,,,,,,,
87,178,244,,,165,156,154,155,168,173,,,,,,,,,,,,,,,,,,,
87,174,244,,,165,156,154,157,170,173,,,,,,,,,,,,,,,,,,,
85,176,242,,,164,154,154,154,173,173,,,,,,,,,,,,,,,,,,,
85,174,242,,,164,155,151,155,177,172,,,,,,,,,,,,,,,,,,,
85,171,243,,,163,157,151,149,177,172,,,,,,,,,,,,,,,,,,,
85,175,245,,,163,158,151,144,170,171,,,,,,,,,,,,,,,,,,,
84,180,252,,,163,158,151,143,172,171,,,,,,,,,,,,,,,,,,,
84,181,254,,,163,156,145,146,172,171,,,,,,,,,,,,,,,,,,,
84,186,253,,,177,160,143,143,172,171,,,,,,,,,,,,,,,,,,,
84,186,254,,,177,159,142,152,178,171,,,,,,,,,,,,,,,,,,,
85,177,252,,,176,157,139,152,178,171,,,,,,,,,,,,,,,,,,,
85,177,250,,,170,155,139,152,178,173,,,,,,,,,,,,,,,,,,,
83,181,250,,,172,154,144,146,174,173,,,,,,,,,,,,,,,,,,,
81,181,248,,,172,153,144,146,174,175,,,,,,,,,,,,,,,,,,,
78,204,244,,,174,156,146,148,175,175,,,,,,,,,,,,,,,,,,,
78,204,246,,,174,154,143,148,175,177,,,,,,,,,,,,,,,,,,,
77,211,246,,,173,155,140,150,172,177,,,,,,,,,,,,,,,,,,,
75,196,245,,,173,155,140,150,172,179,,,,,,,,,,,,,,,,,,,
76,193,248,,,171,153,142,148,173,179,,,,,,,,,,,,,,,,,,,
75,193,248,,,171,151,143,148,173,178,,,,,,,,,,,,,,,,,,,
72,195,249,,,173,151,171,146,172,178,,,,,,,,,,,,,,,,,,,
70,195,249,,,173,151,162,146,172,177,,,,,,,,,,,,,,,,,,,
70,205,248,,,174,153,154,145,175,177,,,,,,,,,,,,,,,,,,,
73,205,248,,,174,153,148,145,176,167,,,,,,,,,,,,,,,,,,,
70,209,250,,,174,158,157,145,176,167,,,,,,,,,,,,,,,,,,,
70,215,250,,,174,158,167,145,176,166,,,,,,,,,,,,,,,,,,,
71,213,251,,,170,163,175,149,180,166,,,,,,,,,,,,,,,,,,,
71,203,251,,,170,163,170,149,182,189,,,,,,,,,,,,,,,,,,,
75,196,252,,,170,165,163,149,183,189,,,,,,,,,,,,,,,,,,,
75,196,252,,,170,165,159,146,183,189,,,,,,,,,,,,,,,,,,,
75,199,252,,,172,165,157,146,184,174,,,,,,,,,,,,,,,,,,,
75,211,252,,,172,165,158,146,178,174,,,,,,,,,,,,,,,,,,,
74,215,252,,,176,161,158,145,167,174,,,,,,,,,,,,,,,,,,,
74,217,252,,,176,166,160,146,167,175,,,,,,,,,,,,,,,,,,,
73,204,160,,,177,166,,140,165,172,,,,,,,,,,,,,,,,,,,
74,203,162,,,177,166,,140,165,174,,,,,,,,,,,,,,,,,,,
72,198,162,,,176,162,,142,180,174,,,,,,,,,,,,,,,,,,,
72,197,163,,,176,162,,142,180,170,,,,,,,,,,,,,,,,,,,
70,193,163,,,176,162,,138,182,173,,,,,,,,,,,,,,,,,,,
69,193,159,,,176,162,,138,175,174,,,,,,,,,,,,,,,,,,,
69,189,159,,,173,159,,142,175,174,,,,,,,,,,,,,,,,,,,
69,190,158,,,173,159,,142,175,175,,,,,,,,,,,,,,,,,,,
67,188,158,,,171,158,,146,175,175,,,,,,,,,,,,,,,,,,,
67,188,162,,,171,156,,147,174,175,,,,,,,,,,,,,,,,,,,
65,183,162,,,170,159,,147,175,175,,,,,,,,,,,,,,,,,,,
65,183,159,,,170,159,,147,175,176,,,,,,,,,,,,,,,,,,,
63,184,159,,,168,163,,142,173,176,,,,,,,,,,,,,,,,,,,
63,184,160,,,168,163,,142,173,176,,,,,,,,,,,,,,,,,,,
63,182,160,,,166,160,,143,175,176,,,,,,,,,,,,,,,,,,,
63,182,157,,,166,160,,143,175,178,,,,,,,,,,,,,,,,,,,
63,180,157,,,165,163,,143,171,178,,,,,,,,,,,,,,,,,,,
63,180,156,,,165,163,,143,171,178,,,,,,,,,,,,,,,,,,,
61,181,160,,,161,162,,143,171,178,,,,,,,,,,,,,,,,,,,
61,181,161,,,161,162,,142,173,176,,,,,,,,,,,,,,,,,,,
58,180,161,,,161,165,,140,170,176,,,,,,,,,,,,,,,,,,,
58,180,159,,,161,165,,140,170,175,,,,,,,,,,,,,,,,,,,
55,179,159,,,160,165,,142,170,175,,,,,,,,,,,,,,,,,,,
55,179,159,,,160,165,,143,170,171,,,,,,,,,,,,,,,,,,,
52,181,159,,,161,168,,143,169,171,,,,,,,,,,,,,,,,,,,
50,181,156,,,161,168,,143,169,175,,,,,,,,,,,,,,,,,,,
48,182,156,,,159,162,,147,169,175,,,,,,,,,,,,,,,,,,,
49,182,156,,,159,162,,147,169,176,,,,,,,,,,,,,,,,,,,
46,181,157,,,159,158,,149,168,176,,,,,,,,,,,,,,,,,,,
46,181,157,,,159,158,,149,167,175,,,,,,,,,,,,,,,,,,,
43,180,157,,,161,157,,147,166,175,,,,,,,,,,,,,,,,,,,
40,181,159,,,161,157,,147,166,174,,,,,,,,,,,,,,,,,,,
35,181,159,,,162,158,,145,163,173,,,,,,,,,,,,,,,,,,,
33,181,153,,,162,159,,145,163,174,,,,,,,,,,,,,,,,,,,
29,178,153,,,161,156,,150,166,174,,,,,,,,,,,,,,,,,,,
27,178,156,,,161,156,,150,166,173,,,,,,,,,,,,,,,,,,,
31,174,156,,,159,155,,148,169,174,,,,,,,,,,,,,,,,,,,
28,174,153,,,159,156,,147,169,168,,,,,,,,,,,,,,,,,,,
26,168,149,,,159,158,,146,169,168,,,,,,,,,,,,,,,,,,,
26,168,148,,,159,158,,146,169,165,,,,,,,,,,,,,,,,,,,
30,168,148,,,156,160,,152,176,165,,,,,,,,,,,,,,,,,,,
30,169,142,,,156,160,,152,176,163,,,,,,,,,,,,,,,,,,,
34,171,142,,,155,160,,153,175,163,,,,,,,,,,,,,,,,,,,
34,171,145,,,153,160,,153,175,166,,,,,,,,,,,,,,,,,,,
30,177,145,,,151,158,,156,173,166,,,,,,,,,,,,,,,,,,,
26,176,150,,,151,158,,156,173,164,,,,,,,,,,,,,,,,,,,
28,175,150,,,153,163,,151,172,165,,,,,,,,,,,,,,,,,,,
28,175,146,,,153,161,,152,177,164,,,,,,,,,,,,,,,,,,,
29,174,145,,,154,164,,151,174,164,,,,,,,,,,,,,,,,,,,
29,174,144,,,153,164,,151,177,163,,,,,,,,,,,,,,,,,,,
31,175,144,,,152,156,,153,179,163,,,,,,,,,,,,,,,,,,,
31,175,144,,,152,156,,153,179,163,,,,,,,,,,,,,,,,,,,
26,174,143,,,151,150,,154,181,163,,,,,,,,,,,,,,,,,,,
26,174,143,,,151,150,,154,179,159,,,,,,,,,,,,,,,,,,,
27,171,143,,,153,158,,158,177,159,,,,,,,,,,,,,,,,,,,
27,171,148,,,153,158,,158,174,161,,,,,,,,,,,,,,,,,,,
23,165,148,,,155,154,,158,177,161,,,,,,,,,,,,,,,,,,,
23,165,142,,,155,151,,159,175,156,,,,,,,,,,,,,,,,,,,
25,161,142,,,157,151,,157,175,156,,,,,,,,,,,,,,,,,,,
25,161,137,,,157,151,,157,175,157,,,,,,,,,,,,,,,,,,,
23,155,137,,,159,148,,158,178,157,,,,,,,,,,,,,,,,,,,
23,141,138,,,159,148,,156,178,157,,,,,,,,,,,,,,,,,,,
20,141,139,,,159,146,,157,174,157,,,,,,,,,,,,,,,,,,,
20,141,137,,,159,146,,157,174,160,,,,,,,,,,,,,,,,,,,
24,139,137,,,160,144,,160,174,160,,,,,,,,,,,,,,,,,,,
25,139,139,,,160,144,,160,170,159,,,,,,,,,,,,,,,,,,,
27,137,138,,,159,152,,160,171,159,,,,,,,,,,,,,,,,,,,
24,137,135,,,159,152,,159,171,159,,,,,,,,,,,,,,,,,,,
23,139,135,,,158,156,,159,173,159,,,,,,,,,,,,,,,,,,,
21,139,132,,,158,156,,159,170,161,,,,,,,,,,,,,,,,,,,
19,143,132,,,155,155,,163,170,161,,,,,,,,,,,,,,,,,,,
13,143,132,,,155,154,,164,168,163,,,,,,,,,,,,,,,,,,,
11,141,125,,,155,151,,165,166,163,,,,,,,,,,,,,,,,,,,
10,141,126,,,155,151,,165,171,161,,,,,,,,,,,,,,,,,,,
9,142,125,,,158,152,,162,172,161,,,,,,,,,,,,,,,,,,,
8,142,125,,,158,153,,162,172,163,,,,,,,,,,,,,,,,,,,
11,139,144,,,159,151,,162,171,163,,,,,,,,,,,,,,,,,,,
11,139,143,,,159,151,,161,171,166,,,,,,,,,,,,,,,,,,,
6,134,142,,,159,155,,161,171,166,,,,,,,,,,,,,,,,,,,
11,134,133,,,159,156,,163,171,168,,,,,,,,,,,,,,,,,,,
13,133,135,,,161,154,,163,175,168,,,,,,,,,,,,,,,,,,,
9,133,135,,,161,152,,162,175,168,,,,,,,,,,,,,,,,,,,
8,130,141,,,158,153,,162,171,167,,,,,,,,,,,,,,,,,,,
11,130,138,,,158,158,,160,171,168,,,,,,,,,,,,,,,,,,,
15,131,138,,,161,162,,159,176,168,,,,,,,,,,,,,,,,,,,
13,131,140,,,161,163,,157,172,167,,,,,,,,,,,,,,,,,,,
13,135,139,,,162,161,,158,172,167,,,,,,,,,,,,,,,,,,,
15,135,140,,,162,161,,161,173,170,,,,,,,,,,,,,,,,,,,
17,128,140,,,162,165,,165,173,170,,,,,,,,,,,,,,,,,,,
20,128,137,,,162,165,,165,176,171,,,,,,,,,,,,,,,,,,,
24,130,137,,,161,165,,165,174,171,,,,,,,,,,,,,,,,,,,
24,130,142,,,161,165,,163,174,172,,,,,,,,,,,,,,,,,,,
26,140,142,,,161,164,,162,174,172,,,,,,,,,,,,,,,,,,,
26,140,142,,,161,164,,162,174,170,,,,,,,,,,,,,,,,,,,
30,137,142,,,161,155,,160,178,170,,,,,,,,,,,,,,,,,,,
38,128,144,,,161,155,,160,178,170,,,,,,,,,,,,,,,,,,,
44,124,144,,,161,153,,161,180,170,,,,,,,,,,,,,,,,,,,
48,124,144,,,160,153,,161,180,185,,,,,,,,,,,,,,,,,,,
49,129,142,,,159,152,,155,181,185,,,,,,,,,,,,,,,,,,,
50,130,142,,,159,152,,155,180,184,,,,,,,,,,,,,,,,,,,
57,134,143,,,157,154,,159,179,184,,,,,,,,,,,,,,,,,,,
55,137,143,,,158,154,,160,178,173,,,,,,,,,,,,,,,,,,,
53,132,153,,,158,149,,158,179,173,,,,,,,,,,,,,,,,,,,
61,132,153,,,158,149,,158,179,168,,,,,,,,,,,,,,,,,,,
61,132,153,,,160,148,,158,180,166,,,,,,,,,,,,,,,,,,,
65,135,150,,,160,148,,159,175,167,,,,,,,,,,,,,,,,,,,
74,138,149,,,159,152,,159,178,167,,,,,,,,,,,,,,,,,,,
74,143,148,,,159,152,,159,176,164,,,,,,,,,,,,,,,,,,,
79,151,147,,,159,149,,162,179,167,,,,,,,,,,,,,,,,,,,
77,150,150,,,159,147,,162,171,165,,,,,,,,,,,,,,,,,,,
82,148,151,,,162,147,,158,169,165,,,,,,,,,,,,,,,,,,,
82,148,152,,,162,145,,158,169,164,,,,,,,,,,,,,,,,,,,
83,151,149,,,162,146,,158,171,164,,,,,,,,,,,,,,,,,,,
83,151,149,,,162,146,,158,184,163,,,,,,,,,,,,,,,,,,,
86,154,152,,,161,145,,158,186,163,,,,,,,,,,,,,,,,,,,
86,154,153,,,160,144,,157,186,165,,,,,,,,,,,,,,,,,,,
88,155,152,,,158,145,,157,182,165,,,,,,,,,,,,,,,,,,,
91,155,152,,,158,144,,157,182,168,,,,,,,,,,,,,,,,,,,
95,157,145,,,160,145,,153,183,168,,,,,,,,,,,,,,,,,,,
95,159,143,,,160,145,,153,183,167,,,,,,,,,,,,,,,,,,,
89,159,144,,,159,143,,157,178,167,,,,,,,,,,,,,,,,,,,
88,162,144,,,159,144,,157,178,169,,,,,,,,,,,,,,,,,,,
90,170,146,,,159,150,,169,180,169,,,,,,,,,,,,,,,,,,,
93,168,146,,,159,150,,169,180,168,,,,,,,,,,,,,,,,,,,
93,168,147,,,157,150,,171,177,168,,,,,,,,,,,,,,,,,,,
91,167,147,,,159,147,,165,177,169,,,,,,,,,,,,,,,,,,,
90,168,143,,,157,149,,163,177,168,,,,,,,,,,,,,,,,,,,
89,169,140,,,157,149,,159,175,165,,,,,,,,,,,,,,,,,,,
85,173,140,,,157,149,,157,173,165,,,,,,,,,,,,,,,,,,,
85,173,139,,,157,149,,156,173,165,,,,,,,,,,,,,,,,,,,
89,171,138,,,154,151,,156,176,165,,,,,,,,,,,,,,,,,,,
85,171,138,,,154,151,,157,176,162,,,,,,,,,,,,,,,,,,,
83,171,140,,,153,151,,160,175,162,,,,,,,,,,,,,,,,,,,
81,171,143,,,153,151,,159,173,159,,,,,,,,,,,,,,,,,,,
80,175,141,,,153,151,,161,176,159,,,,,,,,,,,,,,,,,,,
79,175,138,,,153,152,,157,176,157,,,,,,,,,,,,,,,,,,,
79,172,139,,,152,151,,156,176,156,,,,,,,,,,,,,,,,,,,
84,171,140,,,152,151,,156,177,158,,,,,,,,,,,,,,,,,,,
79,175,145,,,153,151,,154,176,158,,,,,,,,,,,,,,,,,,,
79,175,145,,,153,151,,154,178,158,,,,,,,,,,,,,,,,,,,
81,173,143,,,157,152,,158,179,159,,,,,,,,,,,,,,,,,,,
87,171,143,,,157,152,,158,177,158,,,,,,,,,,,,,,,,,,,
92,166,142,,,157,155,,162,176,158,,,,,,,,,,,,,,,,,,,
92,170,142,,,157,155,,162,174,159,,,,,,,,,,,,,,,,,,,
95,163,144,,,156,155,,161,175,158,,,,,,,,,,,,,,,,,,,
95,161,144,,,156,155,,159,172,158,,,,,,,,,,,,,,,,,,,
98,251,146,,,159,152,,156,172,158,,,,,,,,,,,,,,,,,,,
142,251,146,,,159,152,,156,172,161,,,,,,,,,,,,,,,,,,,
141,251,145,,,159,151,,153,172,161,,,,,,,,,,,,,,,,,,,
141,0,144,,,159,156,,152,172,163,,,,,,,,,,,,,,,,,,,
143,250,144,,,158,158,,157,174,163,,,,,,,,,,,,,,,,,,,
143,249,144,,,158,160,,157,174,165,,,,,,,,,,,,,,,,,,,
142,250,138,,,155,160,,153,174,165,,,,,,,,,,,,,,,,,,,
147,250,138,,,155,160,,152,174,163,,,,,,,,,,,,,,,,,,,
146,247,142,,,153,158,,148,174,163,,,,,,,,,,,,,,,,,,,
144,253,142,,,153,157,,152,174,161,,,,,,,,,,,,,,,,,,,
143,253,156,,,153,161,,152,175,161,,,,,,,,,,,,,,,,,,,
137,252,156,,,153,160,,152,174,161,,,,,,,,,,,,,,,,,,,
137,251,154,,,150,159,,150,175,160,,,,,,,,,,,,,,,,,,,
141,247,147,,,150,165,,151,175,162,,,,,,,,,,,,,,,,,,,
145,247,151,,,151,163,,152,177,162,,,,,,,,,,,,,,,,,,,
145,248,151,,,151,163,,156,177,162,,,,,,,,,,,,,,,,,,,
141,247,152,,,153,163,,155,173,162,,,,,,,,,,,,,,,,,,,
143,250,152,,,153,163,,157,173,160,,,,,,,,,,,,,,,,,,,
145,13,150,,,153,164,,153,172,160,,,,,,,,,,,,,,,,,,,
149,8,150,,,153,164,,153,172,162,,,,,,,,,,,,,,,,,,,
146,7,149,,,154,161,,152,172,162,,,,,,,,,,,,,,,,,,,
140,14,149,,,154,161,,152,174,163,,,,,,,,,,,,,,,,,,,
139,9,149,,,156,161,,145,172,163,,,,,,,,,,,,,,,,,,,
137,9,149,,,156,163,,145,172,162,,,,,,,,,,,,,,,,,,,
147,5,148,,,159,164,,145,175,162,,,,,,,,,,,,,,,,,,,
146,251,148,,,159,164,,145,175,164,,,,,,,,,,,,,,,,,,,
146,253,150,,,163,154,,144,174,165,,,,,,,,,,,,,,,,,,,
143,3,149,,,164,154,,144,174,167,,,,,,,,,,,,,,,,,,,
143,6,145,,,164,158,,145,173,167,,,,,,,,,,,,,,,,,,,
148,11,145,,,163,158,,145,173,168,,,,,,,,,,,,,,,,,,,
146,8,144,,,158,176,,146,176,167,,,,,,,,,,,,,,,,,,,
147,2,144,,,156,176,,146,176,165,,,,,,,,,,,,,,,,,,,
153,0,139,,,156,174,,139,179,165,,,,,,,,,,,,,,,,,,,
151,3,139,,,155,165,,139,179,164,,,,,,,,,,,,,,,,,,,
150,3,137,,,153,163,,147,179,164,,,,,,,,,,,,,,,,,,,
152,7,137,,,153,163,,147,179,166,,,,,,,,,,,,,,,,,,,
151,11,139,,,154,163,,147,176,166,,,,,,,,,,,,,,,,,,,
152,12,140,,,157,164,,146,176,166,,,,,,,,,,,,,,,,,,,
152,10,142,,,159,164,,151,177,166,,,,,,,,,,,,,,,,,,,
156,10,142,,,161,164,,151,177,168,,,,,,,,,,,,,,,,,,,
158,16,146,,,159,166,,149,177,168,,,,,,,,,,,,,,,,,,,
232,16,146,,,159,166,,149,177,167,,,,,,,,,,,,,,,,,,,
229,17,148,,,157,168,,153,178,167,,,,,,,,,,,,,,,,,,,
232,15,148,,,157,168,,152,178,168,,,,,,,,,,,,,,,,,,,
231,15,146,,,158,168,,153,178,169,,,,,,,,,,,,,,,,,,,
232,11,146,,,158,168,,154,178,166,,,,,,,,,,,,,,,,,,,
228,11,147,,,157,167,,153,176,166,,,,,,,,,,,,,,,,,,,
222,7,145,,,157,169,,153,176,165,,,,,,,,,,,,,,,,,,,
224,4,144,,,155,173,,152,176,165,,,,,,,,,,,,,,,,,,,
219,5,149,,,157,173,,153,176,164,,,,,,,,,,,,,,,,,,,
221,3,147,,,157,164,,152,178,164,,,,,,,,,,,,,,,,,,,
221,1,150,,,160,164,,154,178,164,,,,,,,,,,,,,,,,,,,
218,1,151,,,159,167,,154,178,164,,,,,,,,,,,,,,,,,,,
218,1,149,,,160,167,,155,178,164,,,,,,,,,,,,,,,,,,,
219,1,147,,,160,182,,159,178,164,,,,,,,,,,,,,,,,,,,
220,253,145,,,161,185,,159,178,162,,,,,,,,,,,,,,,,,,,
217,253,144,,,160,183,,157,178,162,,,,,,,,,,,,,,,,,,,
216,255,145,,,161,175,,157,178,162,,,,,,,,,,,,,,,,,,,
217,255,145,,,159,174,,155,180,162,,,,,,,,,,,,,,,,,,,
217,252,145,,,161,173,,155,181,160,,,,,,,,,,,,,,,,,,,
214,252,147,,,161,175,,159,182,160,,,,,,,,,,,,,,,,,,,
214,251,147,,,161,175,,155,182,162,,,,,,,,,,,,,,,,,,,
207,251,151,,,160,175,,154,182,162,,,,,,,,,,,,,,,,,,,
203,247,151,,,160,175,,155,182,164,,,,,,,,,,,,,,,,,,,
204,247,148,,,160,173,,157,182,164,,,,,,,,,,,,,,,,,,,
202,249,145,,,160,173,,159,182,161,,,,,,,,,,,,,,,,,,,
199,249,147,,,159,171,,157,182,161,,,,,,,,,,,,,,,,,,,
181,243,146,,,159,172,,159,182,163,,,,,,,,,,,,,,,,,,,
177,243,151,,,159,170,,157,182,161,,,,,,,,,,,,,,,,,,,
184,244,145,,,159,170,,157,182,163,,,,,,,,,,,,,,,,,,,
182,244,147,,,154,172,,156,184,162,,,,,,,,,,,,,,,,,,,
182,240,145,,,154,172,,155,184,163,,,,,,,,,,,,,,,,,,,
186,239,143,,,152,171,,158,184,156,,,,,,,,,,,,,,,,,,,
193,243,145,,,152,171,,158,184,153,,,,,,,,,,,,,,,,,,,
191,243,145,,,170,169,,157,186,153,,,,,,,,,,,,,,,,,,,
191,244,143,,,170,169,,157,186,152,,,,,,,,,,,,,,,,,,,
189,243,145,,,170,168,,161,187,169,,,,,,,,,,,,,,,,,,,
190,244,145,,,158,168,,160,187,172,,,,,,,,,,,,,,,,,,,
190,245,143,,,156,171,,160,184,172,,,,,,,,,,,,,,,,,,,
190,241,143,,,156,171,,160,184,164,,,,,,,,,,,,,,,,,,,
191,241,145,,,154,168,,161,186,164,,,,,,,,,,,,,,,,,,,
191,241,144,,,152,168,,161,186,164,,,,,,,,,,,,,,,,,,,
194,242,144,,,153,165,,156,186,164,,,,,,,,,,,,,,,,,,,
198,239,144,,,153,165,,156,186,169,,,,,,,,,,,,,,,,,,,
198,239,145,,,158,163,,157,186,169,,,,,,,,,,,,,,,,,,,
198,237,145,,,158,163,,157,186,169,,,,,,,,,,,,,,,,,,,
198,237,144,,,156,157,,160,177,169,,,,,,,,,,,,,,,,,,,
200,236,144,,,156,157,,160,177,169,,,,,,,,,,,,,,,,,,,
199,232,146,,,160,156,,160,177,169,,,,,,,,,,,,,,,,,,,
199,233,146,,,160,156,,160,177,168,,,,,,,,,,,,,,,,,,,
199,233,146,,,160,159,,163,192,168,,,,,,,,,,,,,,,,,,,
201,232,145,,,159,158,,163,192,167,,,,,,,,,,,,,,,,,,,
201,235,142,,,155,158,,162,190,167,,,,,,,,,,,,,,,,,,,
200,241,142,,,155,158,,162,181,168,,,,,,,,,,,,,,,,,,,
200,240,140,,,152,156,,158,179,168,,,,,,,,,,,,,,,,,,,
