1,2,3,4,5,6,7,8,9,10,11,12,13,15,,,1,2,3,4,5,6,7,8,9,10,11,12,13,15
199,241,140,,,152,156,,158,179,168,,,,,,,,,,,,,,,,,,,
194,243,140,,,154,153,,157,180,168,,,,,,,,,,,,,,,,,,,
195,244,145,,,154,153,,158,180,166,,,,,,,,,,,,,,,,,,,
194,244,145,,,162,153,,154,176,166,,,,,,,,,,,,,,,,,,,
195,244,145,,,162,155,,154,176,165,,,,,,,,,,,,,,,,,,,
197,244,143,,,159,158,,152,176,165,,,,,,,,,,,,,,,,,,,
197,247,148,,,152,156,,152,176,169,,,,,,,,,,,,,,,,,,,
197,247,146,,,154,158,,154,174,169,,,,,,,,,,,,,,,,,,,
193,245,148,,,154,157,,154,174,167,,,,,,,,,,,,,,,,,,,
192,245,145,,,156,159,,154,175,167,,,,,,,,,,,,,,,,,,,
194,247,149,,,157,159,,154,175,168,,,,,,,,,,,,,,,,,,,
196,247,151,,,154,156,,151,172,168,,,,,,,,,,,,,,,,,,,
196,245,154,,,154,152,,151,171,171,,,,,,,,,,,,,,,,,,,
192,245,149,,,153,151,,150,171,171,,,,,,,,,,,,,,,,,,,
193,246,149,,,153,154,,150,171,172,,,,,,,,,,,,,,,,,,,
193,246,151,,,151,150,,154,163,172,,,,,,,,,,,,,,,,,,,
196,245,151,,,151,149,,154,163,173,,,,,,,,,,,,,,,,,,,
192,245,152,,,152,149,,154,163,172,,,,,,,,,,,,,,,,,,,
192,243,152,,,152,149,,154,163,169,,,,,,,,,,,,,,,,,,,
190,243,149,,,152,151,,148,175,169,,,,,,,,,,,,,,,,,,,
189,241,150,,,151,150,,148,175,169,,,,,,,,,,,,,,,,,,,
188,241,151,,,149,153,,148,176,169,,,,,,,,,,,,,,,,,,,
189,248,154,,,149,153,,148,170,167,,,,,,,,,,,,,,,,,,,
190,253,156,,,144,151,,160,174,167,,,,,,,,,,,,,,,,,,,
188,249,154,,,144,151,,160,174,166,,,,,,,,,,,,,,,,,,,
186,251,149,,,144,151,,160,169,166,,,,,,,,,,,,,,,,,,,
190,248,144,,,144,150,,152,169,166,,,,,,,,,,,,,,,,,,,
188,247,150,,,144,156,,156,173,167,,,,,,,,,,,,,,,,,,,
187,251,152,,,144,156,,156,173,169,,,,,,,,,,,,,,,,,,,
186,251,148,,,141,158,,159,170,169,,,,,,,,,,,,,,,,,,,
186,249,147,,,140,159,,161,170,169,,,,,,,,,,,,,,,,,,,
188,251,145,,,143,159,,162,172,168,,,,,,,,,,,,,,,,,,,
188,251,145,,,143,159,,162,172,168,,,,,,,,,,,,,,,,,,,
187,252,143,,,141,158,,159,176,168,,,,,,,,,,,,,,,,,,,
190,254,143,,,141,158,,159,176,167,,,,,,,,,,,,,,,,,,,
187,254,136,,,141,157,,156,177,167,,,,,,,,,,,,,,,,,,,
186,1,136,,,141,156,,156,177,169,,,,,,,,,,,,,,,,,,,
182,1,136,,,142,154,,159,180,169,,,,,,,,,,,,,,,,,,,
182,4,136,,,142,157,,160,180,168,,,,,,,,,,,,,,,,,,,
183,6,134,,,138,153,,165,182,168,,,,,,,,,,,,,,,,,,,
185,11,134,,,138,152,,168,182,168,,,,,,,,,,,,,,,,,,,
187,13,140,,,136,156,,168,181,168,,,,,,,,,,,,,,,,,,,
188,21,140,,,136,161,,166,181,169,,,,,,,,,,,,,,,,,,,
186,20,140,,,137,159,,161,186,169,,,,,,,,,,,,,,,,,,,
188,18,140,,,136,160,,163,186,171,,,,,,,,,,,,,,,,,,,
188,15,141,,,138,161,,163,183,171,,,,,,,,,,,,,,,,,,,
188,14,141,,,138,161,,160,180,172,,,,,,,,,,,,,,,,,,,
186,15,145,,,138,163,,162,184,172,,,,,,,,,,,,,,,,,,,
185,14,145,,,138,163,,166,184,173,,,,,,,,,,,,,,,,,,,
183,12,145,,,135,161,,165,181,173,,,,,,,,,,,,,,,,,,,
183,9,145,,,135,160,,167,181,173,,,,,,,,,,,,,,,,,,,
185,9,143,,,140,163,,168,182,173,,,,,,,,,,,,,,,,,,,
185,5,143,,,140,163,,168,182,164,,,,,,,,,,,,,,,,,,,
184,5,143,,,140,161,,166,181,164,,,,,,,,,,,,,,,,,,,
186,6,143,,,141,161,,166,181,164,,,,,,,,,,,,,,,,,,,
186,6,144,,,142,157,,162,183,164,,,,,,,,,,,,,,,,,,,
188,6,145,,,142,157,,162,183,174,,,,,,,,,,,,,,,,,,,
188,6,146,,,141,155,,163,177,174,,,,,,,,,,,,,,,,,,,
191,5,150,,,140,155,,159,177,174,,,,,,,,,,,,,,,,,,,
188,5,150,,,143,153,,160,175,174,,,,,,,,,,,,,,,,,,,
187,6,148,,,143,153,,158,175,167,,,,,,,,,,,,,,,,,,,
185,6,147,,,146,153,,160,175,167,,,,,,,,,,,,,,,,,,,
182,11,152,,,146,153,,157,175,170,,,,,,,,,,,,,,,,,,,
184,11,148,,,149,153,,152,175,170,,,,,,,,,,,,,,,,,,,
186,9,154,,,149,152,,153,175,169,,,,,,,,,,,,,,,,,,,
185,9,158,,,150,152,,151,179,169,,,,,,,,,,,,,,,,,,,
188,5,159,,,151,152,,150,179,167,,,,,,,,,,,,,,,,,,,
186,5,160,,,150,155,,152,174,167,,,,,,,,,,,,,,,,,,,
190,3,160,,,152,155,,149,174,167,,,,,,,,,,,,,,,,,,,
190,3,159,,,152,155,,150,178,167,,,,,,,,,,,,,,,,,,,
190,253,158,,,150,155,,149,178,165,,,,,,,,,,,,,,,,,,,
195,253,159,,,152,156,,146,177,165,,,,,,,,,,,,,,,,,,,
194,252,159,,,154,156,,146,177,167,,,,,,,,,,,,,,,,,,,
194,252,153,,,156,160,,144,177,167,,,,,,,,,,,,,,,,,,,
193,247,153,,,154,159,,144,177,169,,,,,,,,,,,,,,,,,,,
190,247,154,,,157,157,,142,177,169,,,,,,,,,,,,,,,,,,,
190,251,154,,,157,157,,142,177,167,,,,,,,,,,,,,,,,,,,
190,251,154,,,158,143,,143,173,167,,,,,,,,,,,,,,,,,,,
199,250,154,,,165,143,,143,173,167,,,,,,,,,,,,,,,,,,,
198,,156,,,163,143,,144,169,167,,,,,,,,,,,,,,,,,,,
204,,156,,,163,143,,144,169,167,,,,,,,,,,,,,,,,,,,
208,,154,,,159,158,,144,175,167,,,,,,,,,,,,,,,,,,,
209,,152,,,159,158,,144,175,168,,,,,,,,,,,,,,,,,,,
210,,154,,,158,159,,148,173,168,,,,,,,,,,,,,,,,,,,
210,,155,,,158,150,,148,174,168,,,,,,,,,,,,,,,,,,,
215,,155,,,156,152,,146,176,168,,,,,,,,,,,,,,,,,,,
214,,150,,,156,152,,146,176,,,,,,,,,,,,,,,,,,,,
215,,142,,,156,151,,146,176,,,,,,,,,,,,,,,,,,,,
214,,147,,,159,152,,146,175,,,,,,,,,,,,,,,,,,,,
215,,142,,,161,151,,146,176,,,,,,,,,,,,,,,,,,,,
216,,144,,,163,151,,145,176,,,,,,,,,,,,,,,,,,,,
218,,163,,,162,151,,145,181,,,,,,,,,,,,,,,,,,,,
212,,163,,,161,151,,145,181,,,,,,,,,,,,,,,,,,,,
212,,164,,,157,152,,144,181,,,,,,,,,,,,,,,,,,,,
213,,156,,,155,152,,145,179,,,,,,,,,,,,,,,,,,,,
213,,156,,,155,155,,147,179,,,,,,,,,,,,,,,,,,,,
215,,156,,,159,155,,147,179,,,,,,,,,,,,,,,,,,,,
215,,158,,,161,153,,148,180,,,,,,,,,,,,,,,,,,,,
216,,158,,,160,153,,148,180,,,,,,,,,,,,,,,,,,,,
214,,156,,,160,154,,149,180,,,,,,,,,,,,,,,,,,,,
216,,156,,,160,154,,149,180,,,,,,,,,,,,,,,,,,,,
213,,165,,,157,148,,148,174,,,,,,,,,,,,,,,,,,,,
211,,165,,,157,148,,148,174,,,,,,,,,,,,,,,,,,,,
208,,168,,,153,150,,151,178,,,,,,,,,,,,,,,,,,,,
211,,165,,,153,150,,153,178,,,,,,,,,,,,,,,,,,,,
212,,167,,,151,160,,153,177,,,,,,,,,,,,,,,,,,,,
212,,164,,,151,160,,153,177,,,,,,,,,,,,,,,,,,,,
216,,165,,,150,158,,156,179,,,,,,,,,,,,,,,,,,,,
222,,165,,,150,155,,154,178,,,,,,,,,,,,,,,,,,,,
224,,165,,,149,153,,154,177,,,,,,,,,,,,,,,,,,,,
224,,167,,,149,153,,154,177,,,,,,,,,,,,,,,,,,,,
223,,167,,,152,157,,154,176,,,,,,,,,,,,,,,,,,,,
224,,168,,,153,157,,154,177,,,,,,,,,,,,,,,,,,,,
227,,169,,,153,154,,156,177,,,,,,,,,,,,,,,,,,,,
227,,164,,,153,154,,157,177,,,,,,,,,,,,,,,,,,,,
226,,165,,,152,153,,155,177,,,,,,,,,,,,,,,,,,,,
226,,166,,,152,153,,155,177,,,,,,,,,,,,,,,,,,,,
228,,164,,,150,153,,151,181,,,,,,,,,,,,,,,,,,,,
228,,164,,,150,153,,151,182,,,,,,,,,,,,,,,,,,,,
233,,163,,,149,153,,153,183,,,,,,,,,,,,,,,,,,,,
233,,163,,,149,153,,153,183,,,,,,,,,,,,,,,,,,,,
235,,160,,,146,153,,154,179,,,,,,,,,,,,,,,,,,,,
235,,160,,,146,153,,154,178,,,,,,,,,,,,,,,,,,,,
235,,162,,,148,153,,153,181,,,,,,,,,,,,,,,,,,,,
234,,163,,,148,153,,153,181,,,,,,,,,,,,,,,,,,,,
236,,161,,,148,150,,156,178,,,,,,,,,,,,,,,,,,,,
236,,161,,,148,150,,156,178,,,,,,,,,,,,,,,,,,,,
236,,159,,,149,148,,156,177,,,,,,,,,,,,,,,,,,,,
236,,159,,,149,148,,156,177,,,,,,,,,,,,,,,,,,,,
235,,163,,,148,149,,156,180,,,,,,,,,,,,,,,,,,,,
235,,163,,,148,149,,156,180,,,,,,,,,,,,,,,,,,,,
238,,160,,,152,146,,157,181,,,,,,,,,,,,,,,,,,,,
238,,160,,,153,146,,156,181,,,,,,,,,,,,,,,,,,,,
234,,156,,,153,145,,157,184,,,,,,,,,,,,,,,,,,,,
234,,156,,,153,145,,157,184,,,,,,,,,,,,,,,,,,,,
231,,159,,,149,142,,156,183,,,,,,,,,,,,,,,,,,,,
231,,159,,,148,141,,156,183,,,,,,,,,,,,,,,,,,,,
230,,161,,,148,143,,158,188,,,,,,,,,,,,,,,,,,,,
230,,160,,,148,143,,158,186,,,,,,,,,,,,,,,,,,,,
228,,165,,,148,141,,157,189,,,,,,,,,,,,,,,,,,,,
228,,165,,,148,141,,157,186,,,,,,,,,,,,,,,,,,,,
226,,163,,,149,146,,158,183,,,,,,,,,,,,,,,,,,,,
226,,163,,,149,145,,158,182,,,,,,,,,,,,,,,,,,,,
,,162,,,152,144,,157,181,,,,,,,,,,,,,,,,,,,,
,,162,,,152,142,,152,187,,,,,,,,,,,,,,,,,,,,
,,169,,,150,141,,154,187,,,,,,,,,,,,,,,,,,,,
,,169,,,150,142,,153,186,,,,,,,,,,,,,,,,,,,,
,,169,,,148,144,,152,185,,,,,,,,,,,,,,,,,,,,
,,169,,,148,145,,150,183,,,,,,,,,,,,,,,,,,,,
,,167,,,152,146,,151,184,,,,,,,,,,,,,,,,,,,,
,,167,,,152,148,,153,184,,,,,,,,,,,,,,,,,,,,
,,167,,,149,146,,149,182,,,,,,,,,,,,,,,,,,,,
,,167,,,149,144,,150,180,,,,,,,,,,,,,,,,,,,,
,,166,,,153,145,,154,181,,,,,,,,,,,,,,,,,,,,
,,166,,,153,145,,150,181,,,,,,,,,,,,,,,,,,,,
,,157,,,150,148,,155,178,,,,,,,,,,,,,,,,,,,,
,,157,,,150,155,,155,178,,,,,,,,,,,,,,,,,,,,
,,161,,,150,155,,153,175,,,,,,,,,,,,,,,,,,,,
,,161,,,150,155,,153,175,,,,,,,,,,,,,,,,,,,,
,,178,,,152,153,,153,173,,,,,,,,,,,,,,,,,,,,
,,178,,,152,153,,153,173,,,,,,,,,,,,,,,,,,,,
,,179,,,150,153,,153,171,,,,,,,,,,,,,,,,,,,,
,,171,,,150,153,,153,171,,,,,,,,,,,,,,,,,,,,
,,167,,,148,159,,154,171,,,,,,,,,,,,,,,,,,,,
,,167,,,148,159,,154,171,,,,,,,,,,,,,,,,,,,,
,,162,,,146,159,,147,169,,,,,,,,,,,,,,,,,,,,
,,162,,,146,158,,147,169,,,,,,,,,,,,,,,,,,,,
,,166,,,149,160,,147,171,,,,,,,,,,,,,,,,,,,,
,,166,,,149,160,,147,171,,,,,,,,,,,,,,,,,,,,
,,159,,,150,159,,160,,,,,,,,,,,,,,,,,,,,,
,,159,,,152,160,,160,,,,,,,,,,,,,,,,,,,,,
,,158,,,145,159,,160,,,,,,,,,,,,,,,,,,,,,
,,158,,,145,159,,154,,,,,,,,,,,,,,,,,,,,,
,,160,,,136,159,,156,,,,,,,,,,,,,,,,,,,,,
,,160,,,136,159,,156,,,,,,,,,,,,,,,,,,,,,
,,156,,,136,157,,154,,,,,,,,,,,,,,,,,,,,,
,,156,,,136,156,,154,,,,,,,,,,,,,,,,,,,,,
,,155,,,156,159,,158,,,,,,,,,,,,,,,,,,,,,
,,155,,,156,159,,158,,,,,,,,,,,,,,,,,,,,,
,,152,,,157,159,,159,,,,,,,,,,,,,,,,,,,,,
,,152,,,145,160,,159,,,,,,,,,,,,,,,,,,,,,
,,150,,,144,164,,161,,,,,,,,,,,,,,,,,,,,,
,,150,,,144,164,,161,,,,,,,,,,,,,,,,,,,,,
,,152,,,144,161,,163,,,,,,,,,,,,,,,,,,,,,
,,152,,,142,161,,163,,,,,,,,,,,,,,,,,,,,,
,,149,,,144,159,,164,,,,,,,,,,,,,,,,,,,,,
,,149,,,144,159,,164,,,,,,,,,,,,,,,,,,,,,
,,148,,,148,158,,167,,,,,,,,,,,,,,,,,,,,,
,,148,,,148,158,,167,,,,,,,,,,,,,,,,,,,,,
,,151,,,145,159,,167,,,,,,,,,,,,,,,,,,,,,
,,151,,,145,158,,167,,,,,,,,,,,,,,,,,,,,,
,,152,,,146,158,,166,,,,,,,,,,,,,,,,,,,,,
,,152,,,146,158,,166,,,,,,,,,,,,,,,,,,,,,
,,156,,,144,158,,171,,,,,,,,,,,,,,,,,,,,,
,,156,,,143,159,,171,,,,,,,,,,,,,,,,,,,,,
,,154,,,147,158,,167,,,,,,,,,,,,,,,,,,,,,
,,154,,,148,158,,165,,,,,,,,,,,,,,,,,,,,,
,,153,,,150,157,,171,,,,,,,,,,,,,,,,,,,,,
,,153,,,152,157,,171,,,,,,,,,,,,,,,,,,,,,
,,150,,,154,159,,171,,,,,,,,,,,,,,,,,,,,,
,,150,,,153,159,,170,,,,,,,,,,,,,,,,,,,,,
,,149,,,153,156,,168,,,,,,,,,,,,,,,,,,,,,
,,149,,,151,156,,168,,,,,,,,,,,,,,,,,,,,,
,,148,,,153,152,,167,,,,,,,,,,,,,,,,,,,,,
,,148,,,152,154,,167,,,,,,,,,,,,,,,,,,,,,
,,148,,,151,158,,168,,,,,,,,,,,,,,,,,,,,,
,,148,,,152,158,,168,,,,,,,,,,,,,,,,,,,,,
,,145,,,153,156,,166,,,,,,,,,,,,,,,,,,,,,
,,145,,,153,153,,166,,,,,,,,,,,,,,,,,,,,,
,,148,,,155,152,,162,,,,,,,,,,,,,,,,,,,,,
,,148,,,155,151,,162,,,,,,,,,,,,,,,,,,,,,
,,149,,,157,153,,164,,,,,,,,,,,,,,,,,,,,,
,,149,,,157,153,,166,,,,,,,,,,,,,,,,,,,,,
,,151,,,153,153,,161,,,,,,,,,,,,,,,,,,,,,
,,151,,,153,145,,161,,,,,,,,,,,,,,,,,,,,,
,,155,,,155,148,,157,,,,,,,,,,,,,,,,,,,,,
,,155,,,155,148,,155,,,,,,,,,,,,,,,,,,,,,
,,156,,,151,145,,164,,,,,,,,,,,,,,,,,,,,,
,,156,,,151,146,,162,,,,,,,,,,,,,,,,,,,,,
,,157,,,152,146,,160,,,,,,,,,,,,,,,,,,,,,
,,157,,,152,146,,152,,,,,,,,,,,,,,,,,,,,,
,,158,,,159,144,,149,,,,,,,,,,,,,,,,,,,,,
,,158,,,159,144,,146,,,,,,,,,,,,,,,,,,,,,
,,158,,,156,147,,145,,,,,,,,,,,,,,,,,,,,,
,,158,,,154,150,,145,,,,,,,,,,,,,,,,,,,,,
,,156,,,153,149,,138,,,,,,,,,,,,,,,,,,,,,
,,156,,,153,150,,138,,,,,,,,,,,,,,,,,,,,,
,,156,,,149,151,,134,,,,,,,,,,,,,,,,,,,,,
,,156,,,148,148,,134,,,,,,,,,,,,,,,,,,,,,
,,156,,,150,151,,134,,,,,,,,,,,,,,,,,,,,,
,,156,,,150,153,,136,,,,,,,,,,,,,,,,,,,,,
,,159,,,149,155,,139,,,,,,,,,,,,,,,,,,,,,
,,159,,,149,161,,139,,,,,,,,,,,,,,,,,,,,,
,,157,,,151,165,,138,,,,,,,,,,,,,,,,,,,,,
,,157,,,151,165,,143,,,,,,,,,,,,,,,,,,,,,
,,158,,,150,165,,143,,,,,,,,,,,,,,,,,,,,,
,,158,,,150,165,,141,,,,,,,,,,,,,,,,,,,,,
,,156,,,153,168,,149,,,,,,,,,,,,,,,,,,,,,
,,157,,,152,168,,148,,,,,,,,,,,,,,,,,,,,,
,,160,,,154,166,,148,,,,,,,,,,,,,,,,,,,,,
,,159,,,154,166,,148,,,,,,,,,,,,,,,,,,,,,
,,162,,,155,167,,147,,,,,,,,,,,,,,,,,,,,,
,,165,,,155,167,,148,,,,,,,,,,,,,,,,,,,,,
,,165,,,157,167,,147,,,,,,,,,,,,,,,,,,,,,
,,163,,,157,165,,147,,,,,,,,,,,,,,,,,,,,,
,,162,,,156,164,,147,,,,,,,,,,,,,,,,,,,,,
,,160,,,156,164,,147,,,,,,,,,,,,,,,,,,,,,
,,159,,,155,164,,146,,,,,,,,,,,,,,,,,,,,,
,,156,,,155,164,,146,,,,,,,,,,,,,,,,,,,,,
,,156,,,157,166,,145,,,,,,,,,,,,,,,,,,,,,
,,156,,,157,166,,145,,,,,,,,,,,,,,,,,,,,,
,,158,,,157,172,,146,,,,,,,,,,,,,,,,,,,,,
,,158,,,156,172,,146,,,,,,,,,,,,,,,,,,,,,
,,159,,,161,169,,149,,,,,,,,,,,,,,,,,,,,,
,,159,,,161,166,,149,,,,,,,,,,,,,,,,,,,,,
,,161,,,160,165,,154,,,,,,,,,,,,,,,,,,,,,
,,161,,,160,165,,154,,,,,,,,,,,,,,,,,,,,,
,,159,,,162,169,,156,,,,,,,,,,,,,,,,,,,,,
,,160,,,162,170,,156,,,,,,,,,,,,,,,,,,,,,
,,156,,,160,172,,151,,,,,,,,,,,,,,,,,,,,,
,,156,,,160,172,,151,,,,,,,,,,,,,,,,,,,,,
,,159,,,158,168,,147,,,,,,,,,,,,,,,,,,,,,
,,157,,,159,168,,147,,,,,,,,,,,,,,,,,,,,,
,,156,,,160,166,,150,,,,,,,,,,,,,,,,,,,,,
,,156,,,160,,,155,,,,,,,,,,,,,,,,,,,,,
,,162,,,159,,,156,,,,,,,,,,,,,,,,,,,,,
,,158,,,156,,,156,,,,,,,,,,,,,,,,,,,,,
,,154,,,160,,,154,,,,,,,,,,,,,,,,,,,,,
,,155,,,160,,,154,,,,,,,,,,,,,,,,,,,,,
,,151,,,162,,,155,,,,,,,,,,,,,,,,,,,,,
,,151,,,162,,,155,,,,,,,,,,,,,,,,,,,,,
,,155,,,162,,,149,,,,,,,,,,,,,,,,,,,,,
,,154,,,159,,,149,,,,,,,,,,,,,,,,,,,,,
,,155,,,159,,,147,,,,,,,,,,,,,,,,,,,,,
,,156,,,159,,,147,,,,,,,,,,,,,,,,,,,,,
,,158,,,158,,,153,,,,,,,,,,,,,,,,,,,,,
,,162,,,159,,,153,,,,,,,,,,,,,,,,,,,,,
,,162,,,156,,,151,,,,,,,,,,,,,,,,,,,,,
,,162,,,156,,,151,,,,,,,,,,,,,,,,,,,,,
,,161,,,154,,,154,,,,,,,,,,,,,,,,,,,,,
,,160,,,154,,,154,,,,,,,,,,,,,,,,,,,,,
,,157,,,153,,,151,,,,,,,,,,,,,,,,,,,,,
,,156,,,153,,,151,,,,,,,,,,,,,,,,,,,,,
,,156,,,152,,,150,,,,,,,,,,,,,,,,,,,,,
,,152,,,152,,,150,,,,,,,,,,,,,,,,,,,,,
,,153,,,151,,,152,,,,,,,,,,,,,,,,,,,,,
,,148,,,152,,,152,,,,,,,,,,,,,,,,,,,,,
,,151,,,149,,,152,,,,,,,,,,,,,,,,,,,,,
,,154,,,149,,,151,,,,,,,,,,,,,,,,,,,,,
,,155,,,150,,,153,,,,,,,,,,,,,,,,,,,,,
,,160,,,149,,,153,,,,,,,,,,,,,,,,,,,,,
,,155,,,146,,,143,,,,,,,,,,,,,,,,,,,,,
,,155,,,146,,,143,,,,,,,,,,,,,,,,,,,,,
,,151,,,144,,,139,,,,,,,,,,,,,,,,,,,,,
,,151,,,144,,,139,,,,,,,,,,,,,,,,,,,,,
,,163,,,148,,,153,,,,,,,,,,,,,,,,,,,,,
,,163,,,148,,,153,,,,,,,,,,,,,,,,,,,,,
,,156,,,150,,,153,,,,,,,,,,,,,,,,,,,,,
,,151,,,150,,,145,,,,,,,,,,,,,,,,,,,,,
,,149,,,148,,,147,,,,,,,,,,,,,,,,,,,,,
,,149,,,148,,,147,,,,,,,,,,,,,,,,,,,,,
,,147,,,145,,,,,,,,,,,,,,,,,,,,,,,,
,,148,,,145,,,,,,,,,,,,,,,,,,,,,,,,
,,145,,,146,,,,,,,,,,,,,,,,,,,,,,,,
,,143,,,146,,,,,,,,,,,,,,,,,,,,,,,,
,,143,,,145,,,,,,,,,,,,,,,,,,,,,,,,
,,139,,,145,,,,,,,,,,,,,,,,,,,,,,,,
,,140,,,145,,,,,,,,,,,,,,,,,,,,,,,,
,,136,,,145,,,,,,,,,,,,,,,,,,,,,,,,
,,137,,,148,,,,,,,,,,,,,,,,,,,,,,,,
,,135,,,148,,,,,,,,,,,,,,,,,,,,,,,,
,,137,,,148,,,,,,,,,,,,,,,,,,,,,,,,
,,155,,,148,,,,,,,,,,,,,,,,,,,,,,,,
,,154,,,151,,,,,,,,,,,,,,,,,,,,,,,,
,,154,,,150,,,,,,,,,,,,,,,,,,,,,,,,
,,145,,,150,,,,,,,,,,,,,,,,,,,,,,,,
,,145,,,150,,,,,,,,,,,,,,,,,,,,,,,,
,,145,,,151,,,,,,,,,,,,,,,,,,,,,,,,
,,145,,,151,,,,,,,,,,,,,,,,,,,,,,,,
,,140,,,153,,,,,,,,,,,,,,,,,,,,,,,,
,,140,,,153,,,,,,,,,,,,,,,,,,,,,,,,
,,140,,,155,,,,,,,,,,,,,,,,,,,,,,,,
,,140,,,155,,,,,,,,,,,,,,,,,,,,,,,,
,,140,,,154,,,,,,,,,,,,,,,,,,,,,,,,
,,140,,,154,,,,,,,,,,,,,,,,,,,,,,,,
,,140,,,157,,,,,,,,,,,,,,,,,,,,,,,,
,,140,,,157,,,,,,,,,,,,,,,,,,,,,,,,
,,143,,,155,,,,,,,,,,,,,,,,,,,,,,,,
,,143,,,152,,,,,,,,,,,,,,,,,,,,,,,,
,,141,,,151,,,,,,,,,,,,,,,,,,,,,,,,
,,138,,,151,,,,,,,,,,,,,,,,,,,,,,,,
,,141,,,146,,,,,,,,,,,,,,,,,,,,,,,,
,,143,,,143,,,,,,,,,,,,,,,,,,,,,,,,
,,145,,,143,,,,,,,,,,,,,,,,,,,,,,,,
,,150,,,143,,,,,,,,,,,,,,,,,,,,,,,,
,,148,,,142,,,,,,,,,,,,,,,,,,,,,,,,
,,152,,,142,,,,,,,,,,,,,,,,,,,,,,,,
,,154,,,140,,,,,,,,,,,,,,,,,,,,,,,,
,,153,,,136,,,,,,,,,,,,,,,,,,,,,,,,
,,154,,,137,,,,,,,,,,,,,,,,,,,,,,,,
,,154,,,137,,,,,,,,,,,,,,,,,,,,,,,,
,,153,,,135,,,,,,,,,,,,,,,,,,,,,,,,
,,152,,,136,,,,,,,,,,,,,,,,,,,,,,,,
,,153,,,136,,,,,,,,,,,,,,,,,,,,,,,,
,,153,,,137,,,,,,,,,,,,,,,,,,,,,,,,
,,142,,,137,,,,,,,,,,,,,,,,,,,,,,,,
,,142,,,132,,,,,,,,,,,,,,,,,,,,,,,,
,,148,,,132,,,,,,,,,,,,,,,,,,,,,,,,
,,150,,,130,,,,,,,,,,,,,,,,,,,,,,,,
,,168,,,130,,,,,,,,,,,,,,,,,,,,,,,,
,,171,,,129,,,,,,,,,,,,,,,,,,,,,,,,
,,171,,,129,,,,,,,,,,,,,,,,,,,,,,,,
,,163,,,126,,,,,,,,,,,,,,,,,,,,,,,,
,,165,,,125,,,,,,,,,,,,,,,,,,,,,,,,
,,169,,,130,,,,,,,,,,,,,,,,,,,,,,,,
,,170,,,130,,,,,,,,,,,,,,,,,,,,,,,,
,,170,,,132,,,,,,,,,,,,,,,,,,,,,,,,
,,167,,,134,,,,,,,,,,,,,,,,,,,,,,,,
,,163,,,137,,,,,,,,,,,,,,,,,,,,,,,,
,,167,,,137,,,,,,,,,,,,,,,,,,,,,,,,
,,167,,,143,,,,,,,,,,,,,,,,,,,,,,,,
,,165,,,143,,,,,,,,,,,,,,,,,,,,,,,,
,,164,,,145,,,,,,,,,,,,,,,,,,,,,,,,
,,163,,,145,,,,,,,,,,,,,,,,,,,,,,,,
,,163,,,147,,,,,,,,,,,,,,,,,,,,,,,,
,,162,,,146,,,,,,,,,,,,,,,,,,,,,,,,
,,162,,,149,,,,,,,,,,,,,,,,,,,,,,,,
,,162,,,149,,,,,,,,,,,,,,,,,,,,,,,,
,,162,,,147,,,,,,,,,,,,,,,,,,,,,,,,
,,157,,,147,,,,,,,,,,,,,,,,,,,,,,,,
,,157,,,148,,,,,,,,,,,,,,,,,,,,,,,,
,,155,,,148,,,,,,,,,,,,,,,,,,,,,,,,
,,159,,,169,,,,,,,,,,,,,,,,,,,,,,,,
,,155,,,169,,,,,,,,,,,,,,,,,,,,,,,,
,,156,,,171,,,,,,,,,,,,,,,,,,,,,,,,
,,157,,,160,,,,,,,,,,,,,,,,,,,,,,,,
,,161,,,159,,,,,,,,,,,,,,,,,,,,,,,,
,,159,,,159,,,,,,,,,,,,,,,,,,,,,,,,
,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,
